"Ch1.Amplitude","Ch2.Amplitude"
2142.67049223569,1863.50132675403
1916.74251788214,7770.33177320043
1779.71739115236,1916.72914702988
8140.32064629052,2025.89584154729
1988.81106968648,2409.05812824723
2688.31494355043,8129.46008332286
7892.86111935905,2053.83415627217
8177.69893281718,1620.08559263037
2250.3268764736,2238.54522264253
2304.27327097407,8180.74180591788
2114.88393998344,8105.91432535298
2028.44587733316,8091.31909374789
2200.92926351982,1856.88263211112
2242.71925533226,2324.40174715793
2455.22136750346,1734.73144261197
8117.27043054158,1599.32806406941
6808.81436101299,1939.88866080455
9313.33731335506,2142.33426287471
2363.4037544634,1878.9789194358
1795.14527610017,1904.72724821258
1722.37201309585,1800.48726990703
2092.58238464582,7782.74793601422
2434.16873863166,1981.45250489598
1924.64254891455,1897.57216898283
8741.97304084778,1896.56009054916
2064.70207201211,1984.16903652112
2320.27264350395,8104.14226556419
2285.48924582158,1780.16251401287
7169.61768728059,7842.75108650856
9445.42531243822,1993.93616717078
1840.0709030956,2072.63755057861
1914.01506469974,1925.28811151648
2419.11677112183,7912.43877398309
1993.10747186806,7930.63710533047
7199.96063069928,1904.11205085033
1736.05462346212,2210.97195245185
8883.35326854332,7659.91787399197
1938.19550614551,1961.19174430351
2326.94917586787,7771.57213993002
2069.82380833388,1890.850246545
7845.58837032813,1903.14936319724
9130.03383879458,2012.56533283979
8788.42317811625,2246.46759075974
2326.63729896181,1666.61327561669
2136.40317175845,8126.65430902149
1569.44462116755,1988.56696488705
1683.46967144245,2168.80260321565
2114.01341869034,1879.70806489252
2167.09016649606,7501.94268028565
2120.38332412962,8162.36619039551
7692.41597736241,2175.18863221633
2443.0045032091,1998.37671791054
2164.81131998,2048.66938184314
2539.862023699,1815.63162246003
1760.64729070132,2002.42606726001
2052.40597760832,1788.86932256456
2175.84461778483,2105.07594157028
1910.24443928779,1677.51584050326
2213.14218258869,1984.32746621931
2094.54779437198,8424.37302403568
9216.21219821014,8029.88985154585
2012.86984408974,8087.91376951774
1622.43724279255,2079.48917621463
1595.35016303421,2143.44366965409
7445.67475700212,2048.39366984232
2248.32378124842,1946.81087014736
2066.42164765087,8122.69129714709
7203.86267268223,8371.04096126377
1989.44714786164,2047.75919074553
8082.46960579547,8160.2920433423
7606.32562078249,2058.55176353672
2299.06979847669,8110.15140658581
8882.94482281853,8025.14833308451
7741.84450681746,2050.23771962216
2321.2111353243,7955.12945808304
1564.97970084764,8459.29886434805
7838.21248609816,2040.04557315089
7546.14377876142,1852.65400612973
1921.41352397676,2252.17464517967
1877.24405938586,2105.53204273283
1857.92267530241,2055.6346957993
7308.11678350258,7855.03665123342
8955.55935250772,7904.72532744144
1631.48496092405,2193.23264811777
1760.29435211487,1466.11300236605
1951.32613634527,2053.14401110651
2020.43211991426,8048.6809809897
1437.68781741214,1906.88163323017
1950.2389200993,1933.44930295768
1706.31465988912,1756.50289223073
2391.8808102424,2152.84517572818
1837.21002594335,8391.35255824419
8111.97153048767,1841.99876283893
8964.0080468715,1867.59241919461
1915.68088430548,2087.24237784944
7372.35891225548,1929.95680356946
7507.87570846593,2068.29261933043
2085.44709832814,2042.53059007555
1941.24268552655,1866.73863090626
1771.05642342603,8144.37694390946
2215.57355653469,1761.10439546469
2063.31162619052,1706.10995004975
1724.59187216489,1887.60304551967
8878.20643021942,2053.27523055096
1685.89855249846,7838.65129544013
7879.56835495651,7832.79313326058
2024.26909379562,7614.17088396122
2328.46554840219,1760.12565818228
2228.84552041301,2491.75803650482
1932.20020085264,2010.67020659865
8544.44593390888,2298.00248902941
1932.31420106173,8123.44210239074
7450.99644272813,8164.84701804045
2323.66378006132,1982.56201675713
1698.13398163379,2385.38204337971
2000.22435839555,2229.35851974943
2418.62530759859,2371.83747189302
8768.93344164839,1896.42605502993
2034.93985248422,2083.01245531599
2202.66153792592,1897.80916943727
2476.17298627937,2164.01638515224
2002.7825257362,2543.77732931463
1739.10888444015,1968.02259384107
1900.43931149658,8210.95465098864
1894.94394629743,7685.90618866629
7804.85152758958,2081.48092553162
2065.1789723067,1693.76094836134
2115.54836241367,7933.05277116818
6985.38981170973,1780.14158304058
7167.07023981892,1829.4699251573
1840.17667647208,8015.88289952552
7452.75909973591,1914.12745988227
1447.3325623411,7861.83182280899
2142.75742579099,8102.18399742334
1765.4838838761,1776.95260870653
1795.53807695946,1754.17511405031
2407.22919575741,1850.28300519723
2031.96428039626,2193.848034326
8225.20429581028,2044.97869528759
1934.2718743223,7812.63348826709
7783.34529475118,7834.01082936553
9007.06858974453,2179.45082322281
2043.45694229123,2145.32573081402
7645.48790304532,1984.27923036902
1717.64460500095,1799.79023053337
1935.64618964166,2076.23812396932
2035.33451045663,8450.27213249058
2332.6316969669,2052.59793813982
2191.05312216254,1772.44497410311
2315.61115060328,2152.93755421182
8659.43951348638,8203.50766507497
8245.45910967649,1764.36784993127
8621.97318174284,1744.46490126018
8143.24334212864,1836.92606639133
2155.54858693068,2140.85826266143
2280.20741518464,2225.71476220586
8118.25845357708,2284.59553259628
2084.905474237,1753.14464641522
8576.76617317951,2210.69773435794
8427.72749290193,1902.09112471841
2024.92225765139,1933.69975743745
8141.61636467298,2079.21376477042
2086.40895040302,1920.44863646751
7518.2049303349,8349.14031188002
2341.73318257529,7914.01127000969
2178.00101718663,8117.72374860372
1961.91186855901,1848.86475960626
8852.32588435829,7860.10629503336
1851.00510905146,2160.34582715113
1605.47572367839,8059.2660183064
1934.42687559484,2280.66640292748
2040.81122232934,8069.87740747891
2380.73790596407,1877.47049816769
1913.87907604326,1872.2183092139
2099.48621129459,8228.41426990442
2442.50635437737,1980.68969911652
9123.45556924557,7776.58653310174
1930.96389145132,8039.14393644913
2036.67766407417,8133.93799790102
8192.71185681724,1849.33076954302
1725.02748505023,2073.64261058621
6988.84178853088,2016.85450507994
2541.48150023086,2203.45621373973
2069.53766795999,2010.51721769866
2356.51310734089,2152.912629951
8124.92353936522,1892.19018796917
8289.11804069659,2232.47841624504
8738.13244597727,2280.98494322273
7992.4941922853,8336.98686159945
1667.26850870718,8108.4274587934
8917.73586046021,2025.46543660391
8432.72900592685,1560.59524245891
7389.66321152971,8027.58666024477
1761.22390690017,2113.9272146291
6984.71020510655,1912.79845640926
1967.01961711057,2061.71103457753
8148.65142512488,1986.53748953875
1748.66019233861,2156.27987493156
2032.01848336163,2006.62921459954
8136.09179234726,7991.84858095227
1571.42438356561,8014.25057090685
1737.55632957776,2322.93182588512
1907.22644085668,1716.77207395907
2145.84027521819,8344.66467276598
1946.52490327041,1687.27952871945
1854.13900200588,8084.52643506608
8928.65424746696,8491.43840680334
1510.65701789166,1669.86595481569
2424.21234132037,2192.19038155149
7102.05526839491,2152.97814550091
1988.99075724275,2270.32972232305
2056.24790081396,7921.04519393995
2079.70822317963,1787.97461958447
1640.14718401739,1765.31725947784
1733.85584719933,7992.5436930557
1927.75325663849,7523.28158949983
1734.45998482047,2237.13071466699
1932.81519840481,1677.83380039911
7314.18511001377,2055.49976620052
1424.69909061765,1997.40846189324
2122.942868031,2166.7267917834
8128.25990813057,2163.03697244457
2087.00378578295,2211.42967112768
1894.1529147363,2026.57823496994
2163.41442871826,1846.59133639795
2226.69851737474,2296.05827523002
2094.71487285178,7397.4536042312
1864.60553924849,1738.43586117161
2590.09080184551,1848.12501309835
7554.98386320273,2050.05836078381
1752.10245040076,2185.34230334739
2195.57053431415,2172.65577285788
1875.88943775521,7719.68641785806
2481.4723574222,1710.0673517827
1908.40635632534,8043.17999790254
6752.29274716362,2369.37325519462
1855.2004126493,1925.01129130576
1861.94604505145,7954.65053757431
1991.29922915127,7895.70799709989
1815.02453485652,8009.93916694205
2109.69513673429,1676.18263956201
2315.91591671067,2013.99186765249
1768.19125786234,8427.68096538358
2116.7035301697,2067.06476634359
1792.78918144248,2078.16597696345
1706.5232319433,2345.47271375852
1882.96547106744,8575.89217349773
1604.15149246016,2039.89913836022
2097.28318306962,2178.82729919209
7609.52876039088,1962.73522019752
2351.9344136593,1909.18576862155
1780.72722668006,2198.73897740727
2421.51971921251,2136.84591066659
1536.65571379918,7915.37882646202
2265.95336163454,2176.11727392826
2036.34352041578,2268.35426466419
1902.24907287602,1940.2118737647
1711.74955627992,8233.07489599837
7878.89501599019,1910.00283328672
2306.3812694399,2147.66137933706
2302.39720308493,1963.09590204048
1830.11419773766,1735.34841288937
7278.29800887121,8441.83359424524
1820.63157209023,8018.40394983012
6775.06520943038,8221.04161474938
9199.93725188344,7976.70207665563
9087.77274644859,2267.79345394428
2378.41406860664,7883.72375719156
7895.0759287756,2044.44054095361
1811.14392901983,1900.58045872974
2244.36776204195,1798.93331874425
2236.93417340447,8142.38343736699
1985.56225385243,2114.69081764318
2082.88539203922,2067.95162068593
8519.40483971895,7345.31124016357
8610.85945328267,1941.87954161734
1625.37826472887,2140.25513115427
1828.73922327808,1794.5441837714
2215.03758892367,7846.11992075142
7287.97437817291,1863.7824695508
2063.84587840104,1759.54717425713
8053.42139357676,2383.00981947981
1615.97182541191,8415.45645275634
2183.72942886954,2069.15286620869
8936.35565349878,2112.10940424522
2140.51471406813,1853.37960792163
2183.89602980184,7899.33600662444
7369.00787743518,8108.37621090424
8174.18410010392,8195.90502609672
1931.27694396815,8118.76603729118
1866.77872217394,2268.70602411308
7435.95651372193,1956.70040431194
1824.65834369799,2035.04607643854
2408.86061521227,2215.53951996518
2307.85768311879,2082.15816783246
8007.59282383963,2085.35215354193
1778.55254162587,1828.74727016347
7547.7520875063,2445.78318015476
1714.93499836791,8018.02657871866
2280.37715541278,1706.06176656553
7960.21444939543,2387.20833805787
1904.39435528912,2059.28236119077
2136.64999660013,1755.5395340927
2250.15289916868,1899.58589188297
1737.76226372821,2345.25518527411
1947.83901750424,2298.91779464483
6302.10037111528,2014.27090417223
8008.01790637504,1908.78325393063
1866.1266605137,2000.47771890868
9104.72946626581,1962.76588500216
8175.38438427543,7512.12376705545
1882.64564841339,1953.08421521001
1846.2016257037,1954.84839843972
2294.75442693154,1982.95242709456
8081.33097610993,1972.38215880082
1484.3932603256,1966.40981540911
7713.23552727122,1957.50164612994
2031.30987591226,2381.67339262376
1333.66282785552,1751.56575094424
1710.40216848373,1591.67989387307
1595.38393554884,1737.98380171742
2005.58211201748,1763.21969955276
7405.50213066527,8362.24349513209
8286.40647889243,2052.76770683829
2055.47940159137,2064.96721662537
1837.85350146399,8021.3215680291
8393.94870480671,2162.53111661428
2076.26903722614,2063.78750031045
1912.31219589975,2081.82710425428
7590.31620337207,2061.73629855407
2187.59061473548,2224.17621459134
1960.30690844764,2241.06577641009
7487.72133163959,2005.00722946861
8207.68523957928,8138.05222575635
1789.5897608201,2051.77504129069
2225.51896629272,2129.06623056459
2190.2620059767,7604.26700821055
9316.14964642628,8150.54079112035
2013.88672878047,1897.95050846013
1671.00684683487,7907.26767876524
2328.74361855226,8157.73104703287
1990.58256247182,2170.09904545952
2123.64984595174,2051.29158434274
8022.94874880104,1927.05355698144
7761.45510615831,1782.29166572076
2215.43178587656,7941.0948708645
2117.87851608613,1776.57062947678
8786.19439500998,1805.81357375039
8935.30402482917,1877.10964810192
1978.49226687466,8035.7673739953
1715.82256863094,1785.7050140951
2126.36494942888,2049.38902753352
1829.33670464874,2196.8625712742
1883.45280886169,8365.93186309216
8319.68275980696,2049.99041052674
1844.71970800992,8130.24361369783
2244.75860375591,7640.89799266429
2271.70577493765,7833.56129175188
1856.08684887942,1681.42838758092
2065.42970817729,7927.08673818877
1971.40199974938,1831.16341776987
2128.71135737121,2010.04387340494
2137.15379622436,7928.52319610615
2655.86648071168,8039.42661437089
8061.3422027343,2260.0281091293
2454.00266635185,2160.04687754594
2346.22934211328,1714.70406336089
1865.14554503703,8021.86466758559
1922.34188696712,2031.94786523073
1469.77627901152,7950.58477470876
2349.07652622088,2088.48572132204
8552.44426031329,2204.14741714813
1913.65934039782,7979.27954542715
1954.0074501722,8324.23170454259
1717.80570962107,2088.75963018
1742.46937393967,2553.8735568804
1675.0677950538,1692.72698637532
2007.12952457945,1742.64529558715
9053.75140066281,8056.55225248024
8862.00520763127,1943.46308810344
1873.11667661615,8141.37046743886
1953.08632994968,1974.4486704459
1784.46414232163,2126.75387624783
1543.65959089631,7773.98361061173
1519.90846932955,2293.33373491484
1852.01782760014,1782.68725413949
8291.93148500244,8207.64869463187
2285.04694239551,1709.24073602848
2182.8754499528,2326.64070010591
1930.9581549737,7757.58684887271
1829.81251927771,8034.66025414322
7623.83053275109,2097.56747892445
7628.11597102363,7891.39111259758
2069.13731125788,1810.28480187883
9253.58797005677,7773.11567319085
1983.27532153382,1671.85692760099
1967.87267025503,2077.52669407446
8413.81946898108,1984.20914027801
1829.57565190942,7843.66297989924
1861.33473903801,1821.31146393989
2246.15231071286,8066.642982764
2155.81105407349,1848.73926220618
1890.19693250316,2042.81841296791
2053.31542660005,8238.5204926834
1866.89433527723,1973.0571930978
8908.5956982272,7925.99168932721
1803.8986535084,1860.16420419609
7235.96677506787,2251.38233408724
8250.64726425491,7642.95399704659
2128.73357397562,8399.4929026077
1937.79503849639,2021.57498595106
8591.41034138026,1524.41757959928
1768.86393879811,7723.86706290442
1981.88931254226,1852.25447578781
2250.10711466082,7778.38071354991
2433.55634928306,1892.70898339728
1997.48459035942,2263.37345198266
8170.70384014742,2066.02346841432
2141.91578320754,1670.27630100694
1984.19264812226,2066.7576622063
2328.67489766484,2057.1046113188
8476.43219096171,1816.55372314843
1730.44227971598,1801.44591819367
1933.34396367661,2124.02428787996
8172.96977875049,1980.87951025641
1984.65622166526,7977.27030437723
2270.42859641853,2019.85371883185
1801.65548256425,1952.35833897595
1679.10042233855,2234.81185848326
1836.25812832972,2120.44573012719
2113.14844959232,2067.55291356865
2087.15125792925,2153.43010326221
6594.28135921354,1792.83061598841
2016.80012324968,1923.93382998
1960.00652274206,2191.87111604228
6791.24770935269,1695.04849657125
2055.42364491139,2143.93368344726
1915.85362964161,2378.44595331755
2207.86138956381,1818.64734736014
1590.95000249997,7959.86747430552
1825.40947689564,1743.85177091652
1726.50814654386,1871.32709065479
7554.78194159525,1963.34755521355
1929.9537892402,2279.27373011699
1895.57702399396,7939.93863973726
2157.24259813861,1841.16010551014
1995.10162114162,1829.79996207238
1817.53179733921,1788.8343601988
7744.74816539081,8121.57711591034
2083.02146008772,1721.93117998607
2414.74907745055,1499.12861640409
9164.58441532538,7716.5111366058
8285.12279520066,2110.48000994371
2052.46426422945,1808.11375611967
8351.44172433619,2161.04680170242
2094.78139729816,7959.80728960313
1749.70846297911,1890.85777883031
2299.12095996711,7974.18612419881
1912.60871150725,7873.32650456571
8192.00529595317,2079.35189600674
7093.00953414396,2154.9510588284
7880.55421486385,7933.5656120026
2369.56435446209,2185.89924743653
8332.68616252887,2335.28225103193
1991.60452676993,1907.85643978108
1851.87430220293,1916.8260823663
1897.12189057385,7949.47060437089
2451.56483412012,2054.34896340196
2513.91498982552,7777.93730095443
1891.94609862486,2203.84063010418
7302.00824044862,8280.39401248985
1656.33130314386,2232.66103439279
7260.26249160424,2296.1072632811
2162.94634366129,2079.74691726176
1946.76493703954,1806.30003492564
1733.89521522764,1931.9363601324
7880.18631957994,2134.77847666472
1951.40077595888,2203.77572223173
1947.2212682647,7933.36754268235
1412.12652660727,7898.59098555175
2119.49648419131,7729.08658581115
2235.88099974128,2328.03497523153
7261.29081573033,8006.02605955484
8024.75795880489,8009.75961222617
6986.76003463102,2012.22759152556
8231.3702186395,1725.77604115271
1485.23902364081,1887.99176587255
2165.37500622369,2078.64046937473
1694.46608408893,2114.49581797605
2284.93236893832,2077.71231154302
1773.91630505037,1721.61344410578
2084.19132604444,2007.44640107817
2091.09943934531,1960.08682939213
2456.59003697934,7936.88389533952
8228.01442732767,2080.64026695917
1807.72866726001,2160.51310739763
1954.54914217362,7968.89845759273
2208.06044829455,1726.2165950641
2126.65015595613,7924.10706968626
2188.58929776856,2051.28580165508
9294.7505530652,2040.20162779638
1925.7783699527,8002.16238055316
2016.40631826013,1998.28180788059
8781.13503057927,2148.6924223149
1970.9752832803,8021.16103338555
2141.44307415685,1771.85249041553
2024.41549553577,1617.65583943966
1939.35753214347,2432.16574644685
7776.83932527422,1940.0728736751
2098.03921288323,1985.0031776459
1890.00518129202,7548.26138513699
1945.74828032409,7832.74949815869
1496.00020793375,7773.74448696726
2032.87463987055,8113.68798582689
1955.45059397437,1868.53497175663
1792.94290619192,7777.78372745288
1622.31687606075,1953.9189406643
7910.20924082807,1740.5538753686
2163.0630661082,2013.01898510225
9011.81896969068,2076.14395778007
2332.03795782407,2315.08295611714
2398.93784084994,1851.12531652849
1873.0778514644,2195.77227978685
8873.97623713915,2098.9996095529
2087.23095659316,7931.67656802119
1694.85859638159,2093.83023599121
7820.27237734889,2101.52919482728
1974.40257374018,7962.43984374643
1760.69351408241,2094.48380215602
2350.14353048051,2031.28480823584
1601.86354725084,2232.65409860319
8605.20746052826,1874.64530843681
1940.56097821222,7880.08899378904
1879.14843927395,7771.88236279428
1987.12907810152,7726.43364171102
1775.61863837188,1989.59520487424
8430.13369832245,1615.51093489999
1645.52668472418,1794.8324360524
2069.53197234335,2227.06845477117
7805.06511671239,7676.74025362693
1694.37457272964,2218.18029472822
8296.8540910123,7991.4651573443
8019.12509294393,1669.61448791946
7512.79568572757,1665.12201766248
2039.93953944518,2124.75419928285
9244.47716797054,2069.788079113
2276.31392500431,1883.22204743073
1455.32185179083,1952.15691947814
2300.0468567648,2171.58730927547
1946.35124257727,2263.18147042938
1981.74379662855,8007.98280366692
7964.8276429973,1891.4544870948
2077.71279717059,7986.23391016505
1919.92952515525,1851.83982194145
8105.11114057954,1725.03786896407
2067.33884483512,2134.01583591864
6545.11562789694,2063.01281652987
1650.30294920096,8064.90055923295
7749.20135503316,8336.48651684573
2000.88385325732,8294.41500090267
7763.52492226317,1903.05144350174
7400.40430997066,1912.3926069967
7266.51183957092,8296.84810483632
1931.0753134542,7951.00452682448
1946.72899633224,2197.02017326176
1689.95713868644,8056.12476574009
1911.72916717693,1758.20881093426
2271.60232174174,2110.76909202626
2035.32519710431,1949.14929419242
1813.33604468394,1895.46059690483
7523.42793569965,1942.23192053868
1669.3528215342,1901.8045219357
8334.1752995144,1879.25490785722
2065.20546885293,1941.54687125049
2146.82561525569,8251.67144255128
6893.38427318967,7624.84309770504
2100.63076442228,2153.25856096021
8297.96461821171,7824.85314916053
2227.23346533462,2003.87528077083
1723.37336030681,7953.52660536991
1731.92200551848,7746.63868016011
1983.04756537071,1964.09450795083
1957.11838260083,2242.84689712547
2505.9492232413,2216.7873608195
8483.67832855746,1911.50708138929
1751.86074533486,2274.02745749912
2002.38870017884,2086.66265094204
2043.702732656,7884.7365671124
8962.785901724,1971.71940926396
8236.16049385837,2244.36402152683
6942.83970211634,2185.72838279664
1806.07638413026,7931.15233814758
2247.20742019783,1963.74265237727
2400.76897927591,2143.93927446679
2091.4679634105,7754.58673818967
8665.86285084964,2145.22233118899
2236.81921857772,8042.15464081113
7527.01447305009,1871.12618089979
2177.94237863628,1786.45496130439
2284.90016876028,7574.42432790669
2387.88526489802,1799.15702872196
7651.96222892495,1833.26544399257
1598.7917346443,2028.97389379517
7277.77100570766,1912.02023557441
2089.43116994533,1867.80510102305
2241.85373651471,2028.51250141604
2523.62672551644,7994.75144829225
1758.69725049053,8284.75787268105
2224.34300342691,1957.78684195423
1985.7204167405,1796.54903386342
7230.16475091993,2527.65064788124
1751.17542859083,7682.83348018438
8270.14635528676,1775.29963063724
2099.70864391185,2075.94252060814
2093.00931365851,2268.07710777836
1876.08504021392,8057.77380049062
8736.58022613712,2188.00920209174
1984.96890594462,2269.7982003209
1692.56695556631,1605.8755169583
2165.71094105298,1732.73691419288
1798.48837192818,7990.95367276887
8727.3039173102,8053.63463882101
7763.47021237162,8219.75361760923
2214.78743669936,1791.38592851219
2033.02560024788,8091.42067696716
7876.38725626985,2007.66238006867
7933.78721118446,2142.37280231467
2122.80211560924,7805.43085190935
2179.5868886007,2167.67971212012
7722.48088709383,7974.50967385325
7458.06653378132,8188.55813843725
1906.55058584136,2024.86838765252
2124.19725142282,2022.39923284956
1890.65087750114,1694.19155806956
1425.4124879856,2016.53911127685
2002.08583382635,1702.84250516349
2220.44045812756,1985.4286859069
1728.98839910778,2008.18841117663
7793.720123012,8032.87698739652
1864.28159995356,1967.64142774631
1966.49852418484,2026.34476517425
8864.54217141815,8084.22198404685
7330.15046614414,2092.54370762051
9238.89125731687,2177.53041916188
2142.72173575634,8053.6680373057
2148.92807997348,1977.65692779172
2099.91386855201,2220.95673564303
7491.92522355674,8278.39710191353
1597.38345694419,1746.73224130044
2008.61183791109,7765.32056254524
1982.35323065988,1645.35322325041
2347.91243327954,2025.55432965707
2302.65510323485,8234.63175772564
2122.65759513866,2060.44111347146
1702.88363031219,8045.35458474846
1876.06009897279,8035.40086309885
2328.8001714954,2046.62498740465
1884.40619656798,8330.96691271301
1735.45532709684,1851.46947943426
2231.15331102693,1812.89864063679
1589.42068313111,2300.88529516712
2167.57429599023,7916.75528344844
1860.1981564994,7891.72816204333
1967.83608777551,7875.76308023349
2207.62023570529,1706.67243106548
6821.17645298567,2031.98209797169
1879.57507095166,1958.2824076644
2056.70845107705,2559.71408161281
1604.11800965473,2090.50621079022
1911.81943462568,8235.48017869144
2034.09611497022,7868.10585862346
1895.30798346209,1819.15771728846
1491.04529198152,1945.28573480771
2072.60762078658,1967.21737595415
1673.6897671148,7574.47591964068
2040.20950353659,7907.35227200779
7613.65796265606,2000.96731401085
1649.68356263283,7688.81234603778
8794.09726681563,2081.55655148383
1837.94415615294,7700.32413647999
6654.37046851889,7978.97490988272
1421.50946594031,2198.91192659928
2161.78982303276,1989.3187129192
2380.38659492408,2457.64151172235
1895.74324218926,1782.08744687521
2149.32024082034,7968.14936071123
8178.82927017952,2004.87741734411
7529.36866518803,2154.82632878867
1914.45572559875,1793.92403820345
1891.9574757691,2149.86148908845
1651.42746798674,1946.99886942588
2004.43846602517,8083.59338823302
8667.84387393674,2192.7932473135
7829.86190238296,1738.65082393567
7249.96000971079,1831.07896911209
7920.48431159755,2011.71238657945
1784.06624442745,2193.58185418081
8086.8889084542,2466.86940710752
2176.13265251452,1991.76683568697
6923.07757575749,7660.10207430088
2058.75148380271,1878.88427419753
1531.59399539023,2200.27155117117
1884.36215052353,7689.53956731714
2012.76304779,1869.09121017804
1615.86926272614,2256.7457223565
2311.73627276999,2341.23742765897
2146.12144347976,1817.76991640002
1669.28075567679,2077.94665740724
2381.7985172198,2119.37262098804
1871.57921424106,2061.02277409923
1786.08211965121,2088.68241417041
2111.17756046403,1906.53703939535
2091.19926497044,1609.82844550127
2559.71714933186,1874.06917086802
2057.73497323415,2204.96825963255
8048.63988637796,7879.59623626617
1711.29756206266,2095.92982489648
1682.99883875351,1804.23946367049
8073.23697832398,1830.16218079106
2101.99582504574,2095.71443406847
8252.04610976539,8163.11402135348
1697.34336207586,1817.27177380128
1885.03210970201,7830.43714142845
2245.80840515524,2080.32251056928
8603.13512470795,2109.00818010917
1920.46062087416,8408.11120038936
8699.67902737687,8066.54113516179
1919.11837681201,7890.84622682004
2167.80373403278,7916.85951822084
1893.99803180899,1985.02784965165
1793.66810209844,1847.50289729279
1948.71835014566,1690.01025164835
2320.36728362195,7741.68153836105
2041.112286556,2174.96442893935
8969.09740239487,1870.27728451108
1575.76936826234,2265.14556525028
1473.00401886731,1945.63449200531
2136.18060316366,2099.78736268396
2185.90070470467,2142.15555461398
8836.64437959939,2476.03855889107
1394.65771754691,1645.62658482856
7412.11008826832,1914.90183082281
1845.13039228519,7917.61916052558
7153.74748654266,2040.56897390895
1717.25135801636,2199.25537483158
1788.98413863518,1826.7619628877
2174.92250536424,1946.76923389197
2105.98436630684,8030.02999199514
9351.51140871643,1928.87374861436
7366.02490170334,1958.54897256817
7848.00430564915,2325.79238654332
1675.64026649585,7738.20276747465
8420.57452098436,1954.12253218968
8104.05881020982,8117.80489568862
